feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,target
0.5563066722111689,3.6597170445660567,-1.5648985742852535,-3.1844779379130252,1.3034020829259974,3.154889925040104,-3.762245768188435,-3.6387019682544417,-1.171597496107418,1.2744066671978511,0
-0.06501859624035455,-2.6066362878418863,3.2478149203353657,-1.6163952005544742,-4.662466817280887,-0.5364278558253502,3.3600795566900885,3.611958037968692,2.8827683850500807,-4.249231726692702,5
0.9695766630541325,-0.5527700019005101,1.1691402735409195,-1.3992677631242583,-0.3565391388774133,0.44799729249648057,0.2865556842431649,-1.9571191902222338,2.5031966963030534,0.647544785740455,5
-0.27380122098778326,-1.4022077669883117,1.0557549062796863,3.148877426910641,-3.0476726938414926,-0.7130153317868932,3.801985265610743,-1.5859826371676546,1.6381756749031537,-1.4423893494442166,2
-3.456486313614469,0.9874232404402328,0.0400342039158017,-1.7094507100993406,-2.3829602912072345,1.687001878104718,0.019611490702825245,-3.448058948087133,3.14376749671609,0.10112608634192344,4
-1.2320744590799708,-1.1925977587301473,-5.10569217970566,-2.4097928206240864,-2.202596358501908,-1.9767326638086302,4.266174847800416,-2.087125826761131,2.790830299180798,-0.2509718322452814,4
2.0145102289181036,1.057134683991826,0.012737380085625638,0.2215300468040058,0.8341233827845291,-1.6410006604861778,-1.6308362138203472,-1.6551589789578252,0.11159058110585196,1.8006120817263778,4
1.6539263160707,-2.9251019381086136,2.370439884136765,-1.219081612216844,1.8731548524268793,0.4185411218079874,1.6537024121717607,7.1525658895936575,-0.5918756219547059,-3.339491765858942,2
-1.8438470735412955,-3.8093017184818527,0.11961707446938286,0.9962210512270033,2.03573359002539,3.1306914549212355,3.380490792513652,-3.016934778250266,2.8717188410572927,2.190225883747688,5
1.9770306892992218,-1.6746160398193974,0.6336671422258227,1.7407046794737635,-1.5040301054350385,0.0433055572139992,4.728307515073567,-3.209405697954901,2.9574407682388593,-1.2936632798741372,0
-1.7881304443672235,0.7585692850437672,-1.9853594465816964,2.259266021371523,2.029042902651444,0.18347678309031856,3.4949541612411124,-3.553615050912562,2.8701602624435827,-0.9280091771892318,4
0.2333874301364156,-0.0337046247460262,0.35920888681048213,-2.1454844043618966,1.4423682760933043,3.7972570329540516,1.1838303373242203,1.5981908220197996,-0.18394340720342117,-3.1014578196222082,0
-2.6137662310242495,1.196986434222387,-2.2174379705951677,1.71005331461246,1.1188867730950707,-0.3960678019182573,3.027641604360657,-3.3806280350126214,3.121733002666918,-0.9835029495607351,4
-0.9029816909022248,3.2450762637090493,-1.0605353915207494,-0.9192539699437651,2.603170769243525,1.856286170411073,-1.0849433561422697,-2.1422361709254805,0.7337350253057282,-0.986273443084533,0
-2.1054018369132486,-1.4721036174352977,-3.995724863635029,1.374207636413744,-0.08619538745873001,2.9866163655804203,5.472830876384738,-6.4018452523246046,2.190833332005974,0.6574185961413537,0
-1.41034763625318,-0.19402188331817416,-4.2353753513728485,-0.27045669945067563,-0.4950252749922315,-0.8114856553245222,0.8909473849982974,-2.974774253458112,-0.07415369041412445,2.456033155653728,0
3.770934057766384,-0.9662669127199744,-2.280600519359624,-3.0456938272274243,3.736498031811527,1.7228426005794586,3.974862629042509,1.44218911184299,0.8350777828143057,-3.446769545664132,3
0.36644131202243746,-2.24726696152349,-4.549076881349864,-5.546576202030826,-4.135440582081574,0.6725498865592268,4.787631215612932,-4.243642568594816,3.945479094910832,-0.013507165194685866,4
1.583149573571212,-2.9257811643212968,0.22825736894782112,-1.2379068470715668,1.713934270515784,-2.3047787756189746,-0.22349708521271916,7.811450605073898,-2.4817959184766742,-0.6326850643917565,1
-1.3406976739053853,-2.02446537345276,1.2465753513839335,-0.7697469199252661,2.4404622309154886,-1.217125206176911,-0.7812683746827828,5.6283545946062405,-0.011152241302932575,-0.04798772565424114,3
-0.12944759363099168,0.8104891883961609,-0.301213503658854,-1.8457113841832555,-1.5654897295038022,3.4777702653409883,-1.331390524278124,-1.4399811200144665,-1.7994712245809268,0.05386756835657125,4
-1.1931542648385873,0.0731619831980469,-0.5649689898284205,3.260213490995809,4.178159418619992,-0.8405790499501467,4.7221572240856675,-1.5111289009686864,4.234398166653341,-2.3225541772885663,4
2.6703743974656953,-0.4157467059517347,0.9981230107693593,5.2573928222566675,1.5688421711783014,1.5896502024474917,1.492317896406727,1.56442626206417,-4.763197295944805,-1.774865030957396,2
-0.49282904810942196,-1.3015721403707485,-0.9186804408409572,1.5458544607902782,2.198288151358928,-1.134614797006146,-2.253832853649803,1.374361640456836,-2.813754927318649,3.861571413331731,1
0.8497132072383276,1.3347516682673035,-2.7041480718344766,-1.1449056064593839,-1.8947812583136736,0.9592930193765707,3.257145822920045,-1.913815054428182,0.45489428476070937,-3.350011420625856,1
1.7268098902138538,-2.947714051380648,2.405862732916736,0.15636480929387797,0.872882356193414,1.5405758129967835,3.0987306452756225,3.4060469176235917,0.5082826737688013,-2.842525932249455,2
-0.04700506246824321,-1.8337607667224862,2.2258642844842216,-0.018436073742181924,2.101653116210697,0.15251177447730013,-0.6788056664687149,3.1707706400348252,0.13173750635347525,0.3925587139796276,5
1.7133876335617555,-0.43407274469250035,0.3497890490523412,-2.83495480229564,1.4400233580666197,2.51649927252295,-0.7703101650742472,-1.1974142311504052,0.580483871089515,0.8945251899527318,0
0.8118212458035905,3.9618239145386585,-0.6376332606791518,-1.2996723075818675,1.4826840815351856,-1.5642686458411066,-2.4698158743799246,-6.431931359123119,3.961241210601781,2.365321551211348,4
-2.0978818393982226,-2.074007903600113,1.410161624948893,0.4726361425738145,-0.9454984510367141,-2.0053494176179463,0.1170893426606432,5.447848081101073,-0.43150527503081837,-0.8890090527316047,2
2.5978943628598357,-0.30517388199750484,1.976326389234412,-4.590144908890049,2.3800311455065604,3.5413036413691827,-4.494175878255621,0.8483521494963172,-1.4223537115615241,2.3170365273921645,3
0.19154331666785107,0.7313209284823834,0.548117925767309,-3.315719336266622,-0.7836642949911241,-0.2951544634730915,-3.643061691723428,-1.175909856204264,0.8276921946732724,2.7381099369582893,4
1.9526679109019325,0.33140716717561625,-1.651715301452147,-0.6493336064161381,-0.3278608356842081,-1.0157812307096914,1.7154630210759247,3.9694377751219756,-2.3471810275508673,-3.7361974617677793,1
0.28987455576356136,3.1002581659409,-0.35141822897836006,0.6379940218192368,1.9860603103979084,-2.262370480688722,-2.6969852254381435,-2.289757982777441,0.9469041387442472,1.6096070888340552,1
-2.2521364670992896,1.8365945398442216,-2.5983372461043905,-3.0132650719307876,0.9271081322064331,-0.3570136845662325,0.1476743683054148,-3.695612144091577,4.19778763834867,0.7176222656069607,4
-3.0194676316266036,-1.7338391664933517,3.91162300229856,0.4816052384208619,-2.6888274213778693,2.4972761425701706,1.0493550724810743,3.337216206689372,0.5159343812248893,-2.9639230805719814,2
1.1747765801537817,-1.67517520452773,-4.2343072049571955,-2.762128902433167,0.447569364239949,-2.7356664598887828,4.805012223842993,1.4317848245839788,2.466512987994813,-2.13524535162818,3
0.09731568194562323,1.3330433290821673,-1.0564555294583782,-1.742912188093293,-0.5771495958596509,2.025751837400664,0.19299966927808385,-3.455736266870594,1.0952725154413894,-0.12913299536510547,5
-1.397162405518074,1.7184397713577741,-0.6012082371454921,0.594908567978717,1.529670148711257,0.42460878579991723,-0.14281522868225402,0.33444926277090775,-0.12792415940164448,-1.3983545792160412,4
-2.1293615354603244,0.6473828645221242,-2.484644487785155,2.193262272520699,2.2819848945302277,-0.4449328299771932,2.0785460553487387,-2.480593598862691,1.4461355714098443,0.29834316905732006,5
0.6656674837053367,1.3837690419070383,-1.771517946556374,-3.1527267381715975,-3.055665076974069,-2.294678412939656,-1.686355731573247,-5.2429109878696405,2.8430375663601204,3.2885688180832044,0
2.062572200914703,-1.224563461742804,0.6620013196345851,-0.6936943377938873,1.4934688240232126,0.03159722900557105,1.477679109400604,2.0957868783492657,0.42298282642083285,-1.5231363409038055,3
0.755705554792542,-1.5776575709750689,0.6585186330398656,-2.745611537885196,0.8076178598105886,-2.1994873135685813,-0.4151266617248154,4.18202873937958,1.1698829445301735,-0.26993064362960406,1
0.2257172985616671,-1.3077783718409313,4.163708828430183,0.8933490609505006,0.9760726271778744,-1.5146734694168813,-3.0676545795682286,6.23076546957436,-1.867783260622275,0.184774244004412,3
1.1177363080822522,0.489872533333916,-2.4773331320234617,1.8754299192026311,0.44648893816754376,-2.22639796018237,2.247900965786883,-3.2202592399746743,1.1437815496480357,0.6426806355031076,1
3.016449976178841,4.21142622156315,0.42190346683238045,-0.31735335522345376,0.6472634138146903,0.7607661832878463,-2.444280170662575,-2.141038535893369,-1.2937599813963656,-1.3010617062673968,1
0.20985985259568973,-0.6493492663981035,1.949056288257423,-2.586067985426868,-0.19533424087794793,1.1780054274986895,-1.924251743524999,1.7537202507674194,0.17557434581166986,0.30199574550409647,3
-0.8960588105948224,-2.974117818313746,1.1710832963112698,-1.4014761201279662,1.6765529673590565,2.346190679541088,0.20114117005837262,4.206071467475464,-1.0084845144828012,-0.23050876231512096,3
1.3965347133952801,-2.154997257536032,1.0439192386217617,-2.9883427461199057,3.397264074853316,-1.1298457057982825,-0.8302499691350881,1.1149333878104704,3.0783647464092834,2.381833964515119,1
-1.9654861242546273,4.462702547533076,-0.7685301863608234,0.056737824631914346,4.694195758227089,-0.9811906703035455,-2.7662423097763424,-1.4574183896830328,1.9093012730970016,0.03467076978625305,4
1.7575928849494313,-0.1752883416908414,-2.068100341338269,-0.328811444828807,2.732844074399541,-0.04577779624658618,0.7970078615522692,-0.0889086295653831,-0.7157128658544307,0.3381877285889312,1
1.716600940483348,-3.1083723267909042,-0.9167974905780252,1.9140693142122065,2.5355000779563763,0.5107018566615251,1.6642743913985898,4.18920008537255,-4.009409234918021,-0.01172975117683972,1
-1.8803469644768094,1.6845415501207315,1.373198424643613,1.6408515931793901,2.6570051827213215,-0.052997053110565684,-3.0489078703633323,2.8686227188234423,-1.9076916834876836,-0.13626807196374746,5
-0.9299044700360057,-0.05337940140917807,-0.9193444907248434,0.20054811044692167,-0.44040344633949857,-2.361058136126656,-0.5597513692891211,5.613761789595617,-2.819665913471235,-1.6990609598673787,2
1.6845991773339661,3.1524726603514446,0.6467894636608156,-2.857744581794708,0.008706011173442274,-0.7561566920087681,-4.466773237305521,-1.929466984297965,0.5092255398440866,1.575097280785963,4
2.3863525374431545,-1.611741627633051,-2.402281709439627,0.5301010179958554,2.8435416448650654,2.3526553033793736,2.7425893432081425,-1.3382885360631234,-1.4799172853793499,0.30611704709222054,1
0.4911721538930355,0.19113266044055566,1.478395712980251,-0.4320539581168752,-0.1111786344818233,-0.8451569917676264,0.44004742721740503,-0.29553508723675953,2.447445198579013,-0.8110609353351426,3
0.09819747295134129,0.1586446722059779,-4.122683701722287,-0.7260503465421462,2.2667772666160277,1.4805601615220192,2.8142975193049753,-4.591363036155425,1.6045572458368578,0.8032467798449076,0
-1.5639553206806198,-1.1912165261832588,1.0167763633861755,-1.5848762785371007,0.23739994808623166,-3.0416516216123832,-0.7908747578047418,12.106084679072874,-2.818491063372201,-4.4530000142807875,1
1.214910156387083,1.8727583179220395,1.8612520221208477,3.5390926030378216,-2.9052362888579273,-0.2923641831990267,1.1474146462036139,-4.236891699010548,0.9647857417455707,-1.1938609837794083,2
0.21623019747022787,-0.4803516783920474,0.8744615157425446,0.2662895001895561,-1.0274905918939856,-0.7434772352170245,-0.6031100128749918,-1.538507524487864,0.9594129967316156,1.7380734137812843,5
1.697294220332255,-1.3728827322622887,0.5129128427101957,-1.7444425119609033,-2.330090526470935,0.0023543094323064118,2.464514548665551,-3.365788276405561,3.7778298439339983,0.13515379147387274,5
-0.5411374418628438,-0.044738796405458636,-0.9543015496326822,-0.07838258593247716,1.1216602904748423,2.91179642293117,1.095564152010904,-3.139703538412998,0.6327490196157305,0.5332607246426926,0
-1.0260825876781752,-0.26350783504419195,-3.9528121108350893,0.2365217877231407,-1.9509427831318589,0.2899762544062665,3.269823662053992,-8.421793427082202,3.3028843935709182,2.784781251621577,0
-3.2535758807641906,1.5264835078773178,2.5289886048478283,-2.2661909585717375,-0.1945150688012547,-1.330957125856575,-3.9147090401032774,10.37339837756648,-2.5252828404981638,-4.238672341421888,2
-0.5682704740575117,1.3033515894172287,0.7640307739958057,-3.548079030633936,1.705123263236854,0.713920223337275,-3.6343589060633144,0.49176458757015734,0.9316311821497418,1.253708381192932,0
1.5746368211194275,1.423353773927875,0.5540339419403735,-3.4418844937688298,-1.207451269836346,1.558494688912039,-2.9291512950165877,-2.604191389225894,0.2999424026745401,1.530140879554268,0
1.094932264132686,-2.33838030568185,-1.5492433972846091,0.38292060319959953,1.1704776533161938,-3.154235012317003,-0.8530433560933891,4.240900773818439,-3.0159964538187634,2.2648588774643788,1
-0.051203318811721354,1.2226484301001723,0.4201709170817778,-1.2282385466385202,-2.2942724140609645,-2.7480233961006797,-3.8279753594505967,-0.2265237092195947,-0.34991646040872626,2.5661501413023524,3
-2.275028705632298,-0.6835084864548433,0.66354616538851,-0.28508925798597984,-1.610546279662143,0.9887297841831373,-1.2901814873144937,-1.9413637688481038,0.7264944263222677,2.4852468228868316,5
-1.70613698358594,-3.108032423065864,-0.7978735346447299,0.016713246040606533,-1.5600244547373343,-2.7913056124143676,1.77766588976991,5.782779747024825,-0.9665934044029649,-0.9107549453012928,2
0.5187984625815447,-0.36254306440889694,-1.9708788310110883,4.554131542528092,3.3722122384896376,-0.18115183434860715,5.747752903543146,-3.097410441100489,2.076772493479135,-1.7311657603570465,4
3.8258077565182576,-0.18693697205142046,-0.32658746704809616,-2.338775132557634,2.2983359750386336,-0.3012886620074555,-0.3179517036523485,-0.5118747836233863,0.7529290737555288,0.7444417589852621,2
-1.3708875128424118,-1.6118290580229733,-1.922743971311938,3.6489191930829716,0.2433732688882121,0.5499562375989273,3.8643905762385926,-2.749818696785978,0.2864600642035404,0.5661409834635809,1
-0.9658087688921844,-0.4520482557564547,0.49244892796811446,-1.2877140378995469,-2.1687782942263976,0.4637790360744958,2.687544219401363,-2.1463141452325343,4.017393925626506,-1.5952306566823542,5
-2.859592220324871,1.84946759926687,0.5651284694409577,2.833650263619754,-0.09483230484747007,-0.29761371400450365,-4.731735886083711,-3.4775010539373126,-1.4849436499991957,5.002556606077411,5
-0.7174707360780073,1.050733479755877,0.6453094142804428,1.523083880865674,3.49193773860697,-1.6450057177125448,-2.821482143626041,-1.147087190241491,0.8221240171218789,3.1870720350501127,4
0.28454615551738227,-1.4218809782957242,0.8179570884149261,-0.5770616992036977,-1.146591788750682,-0.5035524492730816,-1.974485788896237,3.7836282221578594,-2.948438905517437,0.8953472391505637,4
0.731085124674391,5.0686960519771205,-0.49056350532655835,3.2546682159096507,4.558553796966937,-3.069373044061268,-2.381892697453746,-2.1974761293890395,0.5120653509023383,0.10524029750879516,4
1.9207226847513943,-1.6962770186910272,0.24105145747503398,1.4633621598235282,2.0577404452387977,1.171364505166231,2.058114683030008,3.8931315171392393,-2.747487520832415,-2.3544845520054087,2
-2.492831987357052,-4.590942406655279,1.3351368511458885,-6.263849765269997,-4.035685519338786,3.975701634142939,0.9739180910211255,-0.01477880297202673,3.2777180616517994,1.2899098322405567,5
-0.8353171971799663,2.346331480273486,-1.5434723598295021,-0.9945508935351183,0.763750349432638,0.9459245356645247,-1.621163969847026,-1.792452448084667,-0.46734353599911727,0.36703704213211186,0
0.5864642635535219,0.40795363344825986,-1.0715998899976789,1.5998786921982897,-1.4633614270111912,0.23364063269531443,1.3712039618923806,-3.994006074003849,0.2525263691169308,0.7327241300476224,0
4.303137152218909,-1.1333714483280855,-0.6703236878311185,-1.3347015822774193,2.247016165295592,-3.3435499807348155,-0.29613230996280665,6.877864987223617,-2.954006037264426,-1.5039081251944202,1
-1.8114811601767427,-4.451550366324524,-2.8571368798861805,-0.24757962246705034,1.4427260050148007,1.2897569816650831,4.723462939907664,1.8154103705579092,0.3162050212878721,-0.06003298279787206,4
0.9872225371196459,1.3857988350930095,-3.7736876982022403,1.5387487898188712,-1.5823942934660924,2.383926593189475,2.9382794061901176,-7.94281782072128,-0.15385077369370914,0.6702091489046673,0
2.3756555539008883,2.0144351014531967,-0.27281248313068307,0.3189152241069735,0.9621449278849052,0.17937557468577392,-0.6607097637700438,-1.9761027192149172,-0.5373538764433197,-0.2914002794372701,1
1.180006939030772,-1.8801293936114933,-0.07749126508896054,-1.715328181915551,-1.174167310314473,0.23977770058493353,3.630542168555725,0.911175508800824,2.096758925925797,-2.533922872484905,3
0.936920933818788,-0.9607427570412862,2.0006893961248995,-0.013394011468588651,1.0038728885615824,-2.977648677420107,-1.9168026812922228,5.437662936710973,-1.0559655361485714,-0.009518444648819901,3
-4.617423994664941,2.5211189012247344,2.693457289862765,-0.5916509619686833,2.9732892572140712,-0.13107184948201578,-6.853231178157213,3.9505944520842404,-0.9573713689493468,1.5671292334383535,4
-2.1739409259621594,0.6024654344530866,0.8553345542124808,-0.49138785865770196,2.929860228638379,0.5184775090652392,-2.7929237015282995,1.8251767829708603,-0.16519029863663892,1.1278721949042636,4
-1.5057190288728735,2.5615855329786643,2.0577417706656775,3.3504538223084497,-4.486779696514858,0.5162114865372422,0.3706267179709602,-1.5034344167310394,-0.6537885776311918,-3.0391675465695283,2
2.1400584584743036,-1.2095844168637342,1.401945380335209,-2.354023961453995,1.8837432716583544,3.7538963256024185,-2.1818798084490743,-0.8273158570969273,-1.1047809006381961,2.3591428080255614,0
2.038408730363921,3.0507503584604705,-2.1468251815236865,-0.3576747065677788,1.2842948248894586,3.170100211616377,0.34071896243030475,-5.373825849941225,-0.5218902767026103,-0.6044898926676452,0
3.256872386447813,-3.1331395638488813,1.5361817979822727,-2.4948391759065,1.5023440782029223,3.0422014825205084,1.1522176440606569,-2.5575078981844626,2.260538991043912,2.123295009279494,5
0.5724019080171747,-0.8559295061320702,0.8553311183433305,-1.2344788423478752,-0.6073162718215612,1.3735447773492528,0.23609316994990343,-4.791510429575145,3.1714899180120466,2.4908435213847993,5
3.352611377955221,1.0578534556948824,-0.09177324684998578,-4.1441554056151695,1.8462376947969128,-3.745448185749211,-0.9813273865751303,2.607037376042465,2.5113616196993673,-1.216304373919782,1
0.7815066000894129,-0.24253115617442678,-1.8111446233108792,-0.010335519347358435,1.7590233075173776,2.7032985976747756,2.577589852529857,-2.3522891102715513,0.20605495574754074,-0.7994717191564571,4
3.06938809205025,-2.6247242813437923,-0.39906473723840186,-1.7234847223741938,2.7975858047627664,-0.8656955457781166,0.42544357008140343,3.212805735515599,-0.7169269149407447,0.8541392635320981,1
0.566320174554211,-2.3626327298831145,3.409222177749658,2.438979228876761,0.35968541139194976,2.4733822176064324,0.3566671839040049,6.721690255990706,-4.588712980191908,-2.887429014545563,2
0.197220765224015,-0.15113076569609607,-1.3154839826737508,-1.7975537762789604,-1.9333538663318608,1.886038962723569,0.657586096939388,-4.170772638799898,1.0540805927973569,1.2911393001599558,0
-0.5846414255084607,-0.36127285340340687,1.1838430366199733,-2.2809216729094954,1.1760395810614237,1.019146574925974,-1.8259432007046716,0.9632456386684779,0.8560530277954592,0.8948488008926786,0
-3.684071882884649,2.352339513723092,-0.21730443222490115,2.472938593256229,1.2664571946769767,-1.2931911319075122,-1.2503935521110299,-1.1826116049756457,1.0530607180971499,0.48892025131521866,5
-2.568929221693575,-1.5280613518214419,5.233718509646586,0.7859267737572979,0.06417285886755375,-2.461890929175845,-3.9646406294471994,5.3732821062193725,0.61286616395705,1.6789872324643462,3
2.4409709791623935,-0.615292660303542,-1.261735670248895,-2.131118000440689,-0.04709556981421126,0.40366227343185535,0.5170222291712631,-2.1607273174732313,0.6377297971475338,1.2095492597150324,4
0.2927598782934102,2.048922441250805,-3.21388377703883,-3.21171999516671,-0.5929428371946472,-0.4261742048301784,1.5181369003106575,-5.3976265395579315,4.089347020763999,-0.058351707902431604,4
-4.357262164615429,-2.890502223695697,0.9856912167433727,-1.2030488918801212,-0.3148040494430624,0.4559193053469621,-0.2905699357058877,9.59895251696853,-2.650841395858567,-2.419457421620783,2
3.0594298978578762,-0.03535144106538757,-2.2610449428144097,-1.178710567429076,1.62396258825987,-0.8980841240219831,1.2445045446350216,1.5371074938113913,-1.3222558418734818,-1.2390229793221803,1
0.14150035603045952,2.085929725526907,2.005580399170679,-0.4269916529850992,-0.11760652214773737,-2.7092271095778075,-6.299498241296627,0.9478435838972851,-1.3386663947232682,3.2993376010471915,4
-4.879564922770511,2.7863848799488578,-2.7284081539193776,1.8029156687338816,1.283123888350673,-0.17406976075508007,-1.4195381357769505,0.14641294775908104,-1.6669691131670152,-0.07148826369687233,0
-1.0716589393289822,0.5206414857021664,2.5266523682244606,0.27901954057885603,-2.8416238121071906,-1.3836873331372783,-0.7162672212240366,3.240151110301096,-0.013017067430898255,-2.4097256796512516,2
1.429208627253424,-1.616632488706508,0.5813527177369988,-3.046318502554229,-0.8137813440215393,-0.632806839128558,0.14165978105191668,2.8599041509966767,0.5276353065943632,-0.6757046469121624,5
-0.512621914287906,-1.2452682913246158,-1.318713612076376,2.556915584817075,1.0949813475521737,-0.455472705264655,2.3734279127456452,-1.925911093648737,0.6563312943566666,1.1325900792911807,1
-1.5810345185744632,1.7101220733230302,-0.8301246832139424,-1.1152265651107505,-0.2850626641376397,-1.7812578397340735,-1.9495319492893817,-0.6527963461220223,1.0632947947980773,1.0167984703092756,4
-0.29498545282066513,-0.6468262144597685,-2.075752744578768,-2.160547825870619,1.5776634430329546,0.5280802759029424,-1.0183647059029435,3.084949038244211,-2.4287660385007275,0.38329705675136805,0
-3.947979649813763,-0.6095508640242737,-3.4830214728291287,0.8889227706632364,2.7877697633309717,0.9910727050723991,4.575974815351492,-3.150252559850991,3.85578058666524,-0.45012576455126085,5
0.2821969361212875,0.2526030311379871,1.2822656129409684,-2.5658814521637714,-1.0024014273854767,0.3536903243058045,-3.468785172895972,-1.0629135853912521,0.3515872786113601,2.701759150815841,0
1.4656275575011195,-0.06597797416097806,-0.9517964317383254,0.24658536578093515,0.7695777750925524,-1.7918004664609843,-0.1923739793391899,-1.6792879140857464,0.5808665130195414,1.959764754552063,4
-1.120739276177096,-1.219404124560868,-0.31445814852101384,3.1773391516291443,0.13490762090034436,-7.376715139537614,-1.34647168483063,5.969134881342519,-1.825870477768456,1.5728929198896284,2
-1.5220613928446172,0.7156789713576358,-0.5983995280757175,0.10937761451103101,1.1789657319897373,1.8436536227895024,-2.5115801118517425,-0.1512700166093594,-2.4007905203357316,1.7720858493394496,0
-0.11340961082759438,3.846032462760537,-2.6429695221925833,0.03861110070782647,0.5997831748894373,-6.312673989470656,-3.841377056238602,0.12140000562383393,-0.4367486728402661,1.9676566575090848,1
2.970792379269933,-1.8941654610498246,0.7767726728189582,-4.689961889320269,-1.8999446388003345,0.6798896076654125,0.19140067771646752,-0.7036169506930334,2.011706263798839,0.734371771499886,5
1.1033365137740008,0.5837322727263174,-0.37824294770491795,-1.854929979502429,1.8140302555348273,1.1857336613227947,-0.48221059479435313,-2.5240298424057532,1.6244050114778652,1.041744818291668,4
0.7334355595990427,0.5101509247961769,-1.893204873352993,2.139481630258495,-1.579974951364275,-1.0271767451149942,1.2467991129141218,0.09559742640013474,-2.641848263802959,-0.9538968583405549,1
-0.6150231934795547,1.332524894632558,-0.1375842639708339,0.07981870672015012,1.9687791972037147,-2.5372244304755553,-1.6766159283346027,-0.8811510220072628,1.9527583791390883,1.6681805519113773,1
-0.6135279688777493,-3.110192981872884,-0.19154139076901933,-0.850066604912231,1.866596340585275,-1.7318226524764164,0.20288610264753063,7.5905382125787995,-1.9630270396730722,-0.5333700532272707,2
1.8893472391780026,-0.994713448978499,-1.05167434554513,-1.4463805301582933,0.6631107394587934,-0.6091178368888808,1.2922131501445016,0.9597948200930713,0.23765947123835263,-0.4898668399361107,1
-0.09471180430297221,-1.3627919446824839,1.5763537149776554,1.0283485603564586,-2.431424197592417,-2.5314692088149444,0.6584629304107543,1.8285632097238786,0.7003940468198666,-0.3066769131528666,2
1.409238072299547,3.503198648263209,3.4294412126121054,2.9841502409526948,-0.9149761170795293,-4.597167099024008,-4.962640360474795,-0.12020660265220083,-0.5734994318468061,1.4071931854130302,5
-2.782350333565295,2.767533532157998,-0.5044267550173216,-0.678499928821447,3.374367492989863,-0.5048125867692252,-2.317406079695875,-0.47710323153093537,1.8738734700424955,0.405550559102154,4
3.4599928259718142,-4.0270924115650635,1.7879362606574996,-0.302858682035982,2.9171324358656476,1.4359769004561997,3.6667276896668715,8.540379089639224,-2.374919337052195,-4.796335399558721,2
-2.3469322249816686,1.6394497856332189,-2.503232394605524,0.5925117958959811,-0.6042035237324901,0.880351164296369,1.36480867014024,-4.0438014148002726,1.2514062600089124,-0.09367470585026139,4
-1.7306501016810618,2.896109573059223,0.9777224449019577,1.644256011365353,-1.493482949866796,-0.6967791868919255,-2.2897589419364364,-5.332342181720774,2.030073814616771,2.132442600497434,5
0.027932399925369,-0.2738419522100535,-0.7385420292398648,-0.9114417046445682,1.4900251651061527,-1.0833429577027007,-0.06023717775480665,1.3613982420684292,0.45909634103200636,0.14398315232690906,1
-0.31678969936970913,2.4902725626937343,-0.820014797392822,-1.319525880624414,1.253213759741787,1.1869913420315639,-2.31325940864621,-2.350940399258719,0.0068418652190258555,0.9159282995550645,0
1.511571720305923,2.414039900744042,-3.0720127708899168,3.303077865887617,0.42743640867727484,-2.0289750771721238,-0.13526636298936512,-4.020084574286453,-1.956623452315697,1.668578297476273,1
-1.0624643480805949,-3.2518549327594286,4.274029795172187,-1.2798592335739805,-2.1661403310372225,1.3094524240417296,1.0042481866777284,3.339021144216066,2.032724827634592,-1.4349884784269928,3
0.3870351403377552,-2.4557671612602965,-0.5463057449305548,1.2717284743007655,1.3324769776827248,0.771766210849349,3.0305799254780172,1.5262098126690278,-0.5001419020463691,-0.8761145816376592,2
0.17707776055569935,0.8769473303916708,0.7923920457744317,-2.0312214342311368,-2.410128205295466,-2.8194236479594346,-3.175873579609461,1.6866442126000845,-0.17498748642405737,0.9948448812641659,3
0.2449741248599866,0.4269929220744342,2.306048894002716,3.1067760911788933,-1.806663871470196,0.9509396974291386,0.6371332170035783,-2.3962839666686495,0.13159698226733485,-0.4872708919458213,2
-0.4067829704934425,-0.9265030151559956,-1.7678147413129026,0.870331361810356,-0.01698831541688106,-1.0261539820787136,-1.7503185146852867,3.3682840694461933,-4.752722362786239,1.6889009469375293,1
2.66647161229276,-0.9804734376503647,0.895304480521102,-0.9010618092377993,1.3710073038000197,2.8196311470944577,2.702252117002223,0.8783174794217714,0.24743045362894778,-3.082406233128262,3
1.2721340952583082,-1.3729896934539247,-0.13159041146450767,2.302564813877,-0.37412018456278684,1.093729301414991,4.082103024961804,-1.6078034298217716,0.5232734772968972,-1.6242773118356326,2
-1.9339106836799922,-1.5039453105945055,0.3415175639913306,-1.3652183651312733,0.8293007967109512,-2.784957689587451,-1.2173019751271759,8.379768361300828,-1.5173195729254565,-1.3474820166706143,1
0.8173404280188559,-1.9388759641916957,2.247439113098543,1.5188376325448514,-0.5075960044163808,2.1173686431769734,0.8297048661441824,3.683889949990995,-2.9340145197509466,-1.913560527257365,2
1.5629934534772887,1.7699693985065599,0.8187702972086691,2.3158499921814735,0.8624358083665766,-1.5624683110747455,-3.3351839551929157,2.773804226499994,-4.431868580085501,0.26592758872643807,2
-1.9444964917680978,0.729610327500461,-3.242121886430981,-0.19009070062519018,3.195720942163313,1.448393061559686,-0.2568626234061274,2.6259285590493806,-3.1683422245081925,-0.8155718193668675,0
3.655739817648582,-0.4703417965294695,-2.429476167955065,-1.1674110826695367,0.9583859422679727,1.0416468014298172,2.7167543890912396,-2.6596796766949518,0.21165348532487416,-0.38040559960910447,1
